Detected kernel version 4.14.105, which is below the recommended minimum of 5.5.0; this can cause the process to hang. It is recommended to upgrade the kernel to the minimum version or higher.
Epoch 35850/10000000	Loss:  0.64306	Time elapsed: 17.724s
Epoch 35851/10000000	Loss:  0.61789	Time elapsed: 17.657s
Epoch 35852/10000000	Loss:  0.61772	Time elapsed: 17.629s
Epoch 35853/10000000	Loss:  0.61996	Time elapsed: 17.614s
Epoch 35854/10000000	Loss:  0.62671	Time elapsed: 17.587s
Epoch 35855/10000000	Loss:  0.62927	Time elapsed: 17.687s
Epoch 35856/10000000	Loss:  0.63538	Time elapsed: 17.621s
Epoch 35857/10000000	Loss:  0.62071	Time elapsed: 17.674s
Epoch 35858/10000000	Loss:  0.66175	Time elapsed: 17.773s
Epoch 35859/10000000	Loss:  0.63592	Time elapsed: 17.639s
Epoch 35860/10000000	Loss:  0.66061	Time elapsed: 17.780s
Epoch 35861/10000000	Loss:  0.62892	Time elapsed: 17.640s
Epoch 35862/10000000	Loss:  0.62297	Time elapsed: 17.530s
Epoch 35863/10000000	Loss:  0.63712	Time elapsed: 17.648s
Epoch 35864/10000000	Loss:  0.61143	Time elapsed: 17.404s
Epoch 35865/10000000	Loss:  0.64502	Time elapsed: 16.717s
Epoch 35866/10000000	Loss:  0.63382	Time elapsed: 16.789s
Epoch 35867/10000000	Loss:  0.63081	Time elapsed: 17.086s
Epoch 35868/10000000	Loss:  0.61992	Time elapsed: 16.902s
Epoch 35869/10000000	Loss:  0.61415	Time elapsed: 16.898s
Epoch 35870/10000000	Loss:  0.64027	Time elapsed: 17.070s
Epoch 35871/10000000	Loss:  0.60811	Time elapsed: 17.721s
Epoch 35872/10000000	Loss:  0.61543	Time elapsed: 17.568s
Epoch 35873/10000000	Loss:  0.61630	Time elapsed: 17.224s
Epoch 35874/10000000	Loss:  0.62256	Time elapsed: 17.819s
Epoch 35875/10000000	Loss:  0.61820	Time elapsed: 17.492s
Epoch 35876/10000000	Loss:  0.63237	Time elapsed: 17.174s
Epoch 35877/10000000	Loss:  0.64653	Time elapsed: 17.417s
Epoch 35878/10000000	Loss:  0.63454	Time elapsed: 17.533s
Epoch 35879/10000000	Loss:  0.64191	Time elapsed: 17.142s
Epoch 35880/10000000	Loss:  0.63552	Time elapsed: 17.446s
Epoch 35881/10000000	Loss:  0.63486	Time elapsed: 17.458s
Epoch 35882/10000000	Loss:  0.64487	Time elapsed: 17.611s
Epoch 35883/10000000	Loss:  0.62906	Time elapsed: 17.713s
Epoch 35884/10000000	Loss:  0.59990	Time elapsed: 17.678s
Epoch 35885/10000000	Loss:  0.63426	Time elapsed: 17.489s
Epoch 35886/10000000	Loss:  0.61490	Time elapsed: 17.210s
Epoch 35887/10000000	Loss:  0.61572	Time elapsed: 17.731s
Epoch 35888/10000000	Loss:  0.63344	Time elapsed: 17.674s
Epoch 35889/10000000	Loss:  0.63642	Time elapsed: 17.729s
Epoch 35890/10000000	Loss:  0.60614	Time elapsed: 17.494s
Epoch 35891/10000000	Loss:  0.58589	Time elapsed: 17.866s
Epoch 35892/10000000	Loss:  0.62837	Time elapsed: 17.015s
Epoch 35893/10000000	Loss:  0.61771	Time elapsed: 17.808s
Epoch 35894/10000000	Loss:  0.66679	Time elapsed: 17.683s
Epoch 35895/10000000	Loss:  0.63596	Time elapsed: 17.624s
Epoch 35896/10000000	Loss:  0.63281	Time elapsed: 17.780s
Epoch 35897/10000000	Loss:  0.64689	Time elapsed: 17.809s
Epoch 35898/10000000	Loss:  0.62707	Time elapsed: 17.797s
Epoch 35899/10000000	Loss:  0.60359	Time elapsed: 17.720s
Epoch 35900/10000000	Loss:  0.63472	Time elapsed: 17.561s
Removed shared tensor {'blocks.1.attn2.rotary_embed.freqs', 'blocks.0.attn1.rotary_embed.freqs', 'blocks.11.attn1.rotary_embed.freqs', 'blocks.8.attn2.rotary_embed.freqs', 'blocks.6.attn2.rotary_embed.freqs', 'blocks.8.attn1.rotary_embed.freqs', 'blocks.6.attn1.rotary_embed.freqs', 'blocks.13.attn2.rotary_embed.freqs', 'blocks.2.attn1.rotary_embed.freqs', 'blocks.3.attn2.rotary_embed.freqs', 'blocks.14.attn1.rotary_embed.freqs', 'blocks.10.attn1.rotary_embed.freqs', 'blocks.7.attn1.rotary_embed.freqs', 'blocks.13.attn1.rotary_embed.freqs', 'blocks.3.attn1.rotary_embed.freqs', 'blocks.11.attn2.rotary_embed.freqs', 'blocks.9.attn2.rotary_embed.freqs', 'blocks.0.attn2.rotary_embed.freqs', 'blocks.15.attn1.rotary_embed.freqs', 'blocks.7.attn2.rotary_embed.freqs', 'blocks.10.attn2.rotary_embed.freqs', 'blocks.12.attn1.rotary_embed.freqs', 'blocks.5.attn1.rotary_embed.freqs', 'blocks.4.attn2.rotary_embed.freqs', 'blocks.15.attn2.rotary_embed.freqs', 'blocks.9.attn1.rotary_embed.freqs', 'blocks.5.attn2.rotary_embed.freqs', 'blocks.12.attn2.rotary_embed.freqs', 'blocks.4.attn1.rotary_embed.freqs', 'blocks.2.attn2.rotary_embed.freqs', 'blocks.1.attn1.rotary_embed.freqs', 'blocks.14.attn2.rotary_embed.freqs'} while saving. This should be OK, but check by verifying that you don't receive any warning while reloading
Epoch 35901/10000000	Loss:  0.61526	Time elapsed: 17.881s
Epoch 35902/10000000	Loss:  0.60320	Time elapsed: 17.383s
Epoch 35903/10000000	Loss:  0.67900	Time elapsed: 17.622s
Epoch 35904/10000000	Loss:  0.62717	Time elapsed: 17.890s
Epoch 35905/10000000	Loss:  0.63825	Time elapsed: 17.880s
Epoch 35906/10000000	Loss:  0.63821	Time elapsed: 17.711s
Epoch 35907/10000000	Loss:  0.62517	Time elapsed: 17.182s
Epoch 35908/10000000	Loss:  0.62664	Time elapsed: 17.616s
Epoch 35909/10000000	Loss:  0.61104	Time elapsed: 18.087s
Epoch 35910/10000000	Loss:  0.64542	Time elapsed: 17.514s
Epoch 35911/10000000	Loss:  0.62672	Time elapsed: 17.707s
Epoch 35912/10000000	Loss:  0.63351	Time elapsed: 17.484s
Epoch 35913/10000000	Loss:  0.59059	Time elapsed: 17.212s
Epoch 35914/10000000	Loss:  0.63397	Time elapsed: 17.814s
Epoch 35915/10000000	Loss:  0.62746	Time elapsed: 17.294s
Epoch 35916/10000000	Loss:  0.62129	Time elapsed: 17.588s
Epoch 35917/10000000	Loss:  0.65319	Time elapsed: 17.691s
Epoch 35918/10000000	Loss:  0.63675	Time elapsed: 18.105s
Epoch 35919/10000000	Loss:  0.60899	Time elapsed: 17.108s
Epoch 35920/10000000	Loss:  0.63692	Time elapsed: 16.673s
Epoch 35921/10000000	Loss:  0.60438	Time elapsed: 17.434s
Epoch 35922/10000000	Loss:  0.62834	Time elapsed: 17.101s
Epoch 35923/10000000	Loss:  0.63233	Time elapsed: 17.291s
Epoch 35924/10000000	Loss:  0.64769	Time elapsed: 17.698s
Epoch 35925/10000000	Loss:  0.60085	Time elapsed: 17.902s
Epoch 35926/10000000	Loss:  0.61975	Time elapsed: 17.705s
Epoch 35927/10000000	Loss:  0.59727	Time elapsed: 17.595s
Epoch 35928/10000000	Loss:  0.65959	Time elapsed: 17.098s
Epoch 35929/10000000	Loss:  0.63067	Time elapsed: 17.184s
Epoch 35930/10000000	Loss:  0.64646	Time elapsed: 16.908s
Epoch 35931/10000000	Loss:  0.61706	Time elapsed: 17.614s
Epoch 35932/10000000	Loss:  0.64255	Time elapsed: 17.428s
Epoch 35933/10000000	Loss:  0.65705	Time elapsed: 17.259s
Epoch 35934/10000000	Loss:  0.63287	Time elapsed: 17.421s
Epoch 35935/10000000	Loss:  0.61210	Time elapsed: 17.500s
Epoch 35936/10000000	Loss:  0.62372	Time elapsed: 17.687s
Epoch 35937/10000000	Loss:  0.65430	Time elapsed: 17.282s
Epoch 35938/10000000	Loss:  0.64168	Time elapsed: 17.705s
Epoch 35939/10000000	Loss:  0.61862	Time elapsed: 17.412s
Epoch 35940/10000000	Loss:  0.62367	Time elapsed: 16.973s
Epoch 35941/10000000	Loss:  0.63208	Time elapsed: 17.418s
Epoch 35942/10000000	Loss:  0.61931	Time elapsed: 17.601s
Epoch 35943/10000000	Loss:  0.61062	Time elapsed: 17.689s
Epoch 35944/10000000	Loss:  0.61531	Time elapsed: 17.405s
Epoch 35945/10000000	Loss:  0.65394	Time elapsed: 17.307s
Epoch 35946/10000000	Loss:  0.62685	Time elapsed: 17.677s
Epoch 35947/10000000	Loss:  0.60556	Time elapsed: 17.515s
Epoch 35948/10000000	Loss:  0.61188	Time elapsed: 17.582s
Epoch 35949/10000000	Loss:  0.58194	Time elapsed: 17.510s
Epoch 35950/10000000	Loss:  0.64858	Time elapsed: 17.491s
Epoch 35951/10000000	Loss:  0.63855	Time elapsed: 17.397s
Epoch 35952/10000000	Loss:  0.63157	Time elapsed: 17.318s
Epoch 35953/10000000	Loss:  0.63943	Time elapsed: 17.585s
Epoch 35954/10000000	Loss:  0.61118	Time elapsed: 17.514s
Epoch 35955/10000000	Loss:  0.60927	Time elapsed: 17.206s
Epoch 35956/10000000	Loss:  0.63256	Time elapsed: 17.464s
Epoch 35957/10000000	Loss:  0.60724	Time elapsed: 17.551s
Epoch 35958/10000000	Loss:  0.60193	Time elapsed: 17.360s
Epoch 35959/10000000	Loss:  0.59841	Time elapsed: 17.699s
Epoch 35960/10000000	Loss:  0.63805	Time elapsed: 17.702s
Epoch 35961/10000000	Loss:  0.63169	Time elapsed: 17.219s
Epoch 35962/10000000	Loss:  0.64404	Time elapsed: 17.275s
Epoch 35963/10000000	Loss:  0.62763	Time elapsed: 17.728s
Epoch 35964/10000000	Loss:  0.63431	Time elapsed: 17.885s
Epoch 35965/10000000	Loss:  0.63681	Time elapsed: 17.409s
Epoch 35966/10000000	Loss:  0.65655	Time elapsed: 17.673s
Epoch 35967/10000000	Loss:  0.64766	Time elapsed: 18.021s
Epoch 35968/10000000	Loss:  0.63934	Time elapsed: 17.408s
Epoch 35969/10000000	Loss:  0.64759	Time elapsed: 17.691s
Epoch 35970/10000000	Loss:  0.61779	Time elapsed: 17.200s
Epoch 35971/10000000	Loss:  0.62197	Time elapsed: 16.802s
Epoch 35972/10000000	Loss:  0.65228	Time elapsed: 17.397s
Epoch 35973/10000000	Loss:  0.62864	Time elapsed: 17.281s
Epoch 35974/10000000	Loss:  0.65376	Time elapsed: 17.528s
Epoch 35975/10000000	Loss:  0.61702	Time elapsed: 17.590s
Epoch 35976/10000000	Loss:  0.61100	Time elapsed: 17.715s
Epoch 35977/10000000	Loss:  0.63529	Time elapsed: 17.281s
Epoch 35978/10000000	Loss:  0.64325	Time elapsed: 17.709s
Epoch 35979/10000000	Loss:  0.61296	Time elapsed: 17.594s
Epoch 35980/10000000	Loss:  0.60516	Time elapsed: 17.721s
Epoch 35981/10000000	Loss:  0.64013	Time elapsed: 17.313s
Epoch 35982/10000000	Loss:  0.63504	Time elapsed: 17.071s
Epoch 35983/10000000	Loss:  0.62465	Time elapsed: 17.674s
Epoch 35984/10000000	Loss:  0.61827	Time elapsed: 17.711s
Epoch 35985/10000000	Loss:  0.62620	Time elapsed: 17.525s
Epoch 35986/10000000	Loss:  0.63493	Time elapsed: 17.671s
Epoch 35987/10000000	Loss:  0.61568	Time elapsed: 17.118s
Epoch 35988/10000000	Loss:  0.60355	Time elapsed: 16.393s
Epoch 35989/10000000	Loss:  0.62700	Time elapsed: 16.705s
Epoch 35990/10000000	Loss:  0.64940	Time elapsed: 17.300s
Epoch 35991/10000000	Loss:  0.61335	Time elapsed: 17.186s
Epoch 35992/10000000	Loss:  0.62804	Time elapsed: 17.014s
Epoch 35993/10000000	Loss:  0.63884	Time elapsed: 17.397s
Epoch 35994/10000000	Loss:  0.63485	Time elapsed: 17.583s
Epoch 35995/10000000	Loss:  0.60668	Time elapsed: 17.123s
Epoch 35996/10000000	Loss:  0.61838	Time elapsed: 16.860s
Epoch 35997/10000000	Loss:  0.62481	Time elapsed: 16.802s
Epoch 35998/10000000	Loss:  0.60366	Time elapsed: 16.736s
Epoch 35999/10000000	Loss:  0.60715	Time elapsed: 17.297s
Epoch 36000/10000000	Loss:  0.62113	Time elapsed: 17.191s
Removed shared tensor {'blocks.1.attn2.rotary_embed.freqs', 'blocks.0.attn1.rotary_embed.freqs', 'blocks.11.attn1.rotary_embed.freqs', 'blocks.8.attn2.rotary_embed.freqs', 'blocks.6.attn2.rotary_embed.freqs', 'blocks.8.attn1.rotary_embed.freqs', 'blocks.6.attn1.rotary_embed.freqs', 'blocks.13.attn2.rotary_embed.freqs', 'blocks.2.attn1.rotary_embed.freqs', 'blocks.3.attn2.rotary_embed.freqs', 'blocks.14.attn1.rotary_embed.freqs', 'blocks.10.attn1.rotary_embed.freqs', 'blocks.7.attn1.rotary_embed.freqs', 'blocks.13.attn1.rotary_embed.freqs', 'blocks.3.attn1.rotary_embed.freqs', 'blocks.11.attn2.rotary_embed.freqs', 'blocks.9.attn2.rotary_embed.freqs', 'blocks.0.attn2.rotary_embed.freqs', 'blocks.15.attn1.rotary_embed.freqs', 'blocks.7.attn2.rotary_embed.freqs', 'blocks.10.attn2.rotary_embed.freqs', 'blocks.12.attn1.rotary_embed.freqs', 'blocks.5.attn1.rotary_embed.freqs', 'blocks.4.attn2.rotary_embed.freqs', 'blocks.15.attn2.rotary_embed.freqs', 'blocks.9.attn1.rotary_embed.freqs', 'blocks.5.attn2.rotary_embed.freqs', 'blocks.12.attn2.rotary_embed.freqs', 'blocks.4.attn1.rotary_embed.freqs', 'blocks.2.attn2.rotary_embed.freqs', 'blocks.1.attn1.rotary_embed.freqs', 'blocks.14.attn2.rotary_embed.freqs'} while saving. This should be OK, but check by verifying that you don't receive any warning while reloading
Epoch 36001/10000000	Loss:  0.62392	Time elapsed: 16.500s
Epoch 36002/10000000	Loss:  0.63618	Time elapsed: 17.200s
Epoch 36003/10000000	Loss:  0.62171	Time elapsed: 16.962s
Epoch 36004/10000000	Loss:  0.62172	Time elapsed: 17.149s
Epoch 36005/10000000	Loss:  0.62481	Time elapsed: 16.860s
Epoch 36006/10000000	Loss:  0.61516	Time elapsed: 16.989s
Epoch 36007/10000000	Loss:  0.64374	Time elapsed: 17.130s
Epoch 36008/10000000	Loss:  0.63057	Time elapsed: 17.006s
Epoch 36009/10000000	Loss:  0.60209	Time elapsed: 16.602s
Epoch 36010/10000000	Loss:  0.61297	Time elapsed: 16.600s
Epoch 36011/10000000	Loss:  0.63898	Time elapsed: 16.594s
Epoch 36012/10000000	Loss:  0.64306	Time elapsed: 16.401s
Epoch 36013/10000000	Loss:  0.62077	Time elapsed: 16.897s
Epoch 36014/10000000	Loss:  0.65341	Time elapsed: 16.988s
Epoch 36015/10000000	Loss:  0.61963	Time elapsed: 16.717s
Epoch 36016/10000000	Loss:  0.60008	Time elapsed: 16.798s
Epoch 36017/10000000	Loss:  0.61471	Time elapsed: 16.897s
Epoch 36018/10000000	Loss:  0.63521	Time elapsed: 17.099s
Epoch 36019/10000000	Loss:  0.59618	Time elapsed: 17.174s
Epoch 36020/10000000	Loss:  0.65885	Time elapsed: 16.592s
Epoch 36021/10000000	Loss:  0.59002	Time elapsed: 16.931s
Epoch 36022/10000000	Loss:  0.64190	Time elapsed: 17.171s
Epoch 36023/10000000	Loss:  0.60510	Time elapsed: 17.011s
Epoch 36024/10000000	Loss:  0.63488	Time elapsed: 16.915s
Epoch 36025/10000000	Loss:  0.61218	Time elapsed: 16.967s
Epoch 36026/10000000	Loss:  0.63607	Time elapsed: 17.099s
Epoch 36027/10000000	Loss:  0.63530	Time elapsed: 17.035s
Epoch 36028/10000000	Loss:  0.64605	Time elapsed: 16.800s
Epoch 36029/10000000	Loss:  0.63036	Time elapsed: 17.193s
Epoch 36030/10000000	Loss:  0.61606	Time elapsed: 16.581s
Epoch 36031/10000000	Loss:  0.62132	Time elapsed: 16.989s
Epoch 36032/10000000	Loss:  0.62897	Time elapsed: 17.241s
Epoch 36033/10000000	Loss:  0.60504	Time elapsed: 16.997s
Epoch 36034/10000000	Loss:  0.62085	Time elapsed: 16.906s
Epoch 36035/10000000	Loss:  0.62860	Time elapsed: 16.900s
Epoch 36036/10000000	Loss:  0.63521	Time elapsed: 17.268s
Epoch 36037/10000000	Loss:  0.61834	Time elapsed: 17.511s
Epoch 36038/10000000	Loss:  0.63049	Time elapsed: 17.231s
Epoch 36039/10000000	Loss:  0.64224	Time elapsed: 16.985s
Epoch 36040/10000000	Loss:  0.62485	Time elapsed: 17.166s
Epoch 36041/10000000	Loss:  0.64898	Time elapsed: 17.519s
Epoch 36042/10000000	Loss:  0.58196	Time elapsed: 17.486s
Epoch 36043/10000000	Loss:  0.61856	Time elapsed: 17.321s
Epoch 36044/10000000	Loss:  0.60261	Time elapsed: 17.479s
Epoch 36045/10000000	Loss:  0.66712	Time elapsed: 16.907s
Epoch 36046/10000000	Loss:  0.60033	Time elapsed: 17.403s
Epoch 36047/10000000	Loss:  0.59415	Time elapsed: 17.008s
Epoch 36048/10000000	Loss:  0.62010	Time elapsed: 16.900s
Epoch 36049/10000000	Loss:  0.61549	Time elapsed: 17.008s
Epoch 36050/10000000	Loss:  0.59618	Time elapsed: 17.163s
Epoch 36051/10000000	Loss:  0.64823	Time elapsed: 17.132s
Epoch 36052/10000000	Loss:  0.61158	Time elapsed: 16.294s
Epoch 36053/10000000	Loss:  0.64155	Time elapsed: 16.815s
Epoch 36054/10000000	Loss:  0.67284	Time elapsed: 17.160s
Epoch 36055/10000000	Loss:  0.63365	Time elapsed: 17.207s
Epoch 36056/10000000	Loss:  0.64816	Time elapsed: 16.899s
Epoch 36057/10000000	Loss:  0.59699	Time elapsed: 17.022s
Epoch 36058/10000000	Loss:  0.60064	Time elapsed: 17.073s
Epoch 36059/10000000	Loss:  0.62782	Time elapsed: 17.021s
Epoch 36060/10000000	Loss:  0.62817	Time elapsed: 16.599s
Epoch 36061/10000000	Loss:  0.63085	Time elapsed: 16.601s
Epoch 36062/10000000	Loss:  0.66433	Time elapsed: 17.587s
Epoch 36063/10000000	Loss:  0.64562	Time elapsed: 17.121s
Epoch 36064/10000000	Loss:  0.63553	Time elapsed: 16.947s
Epoch 36065/10000000	Loss:  0.61480	Time elapsed: 17.635s
Epoch 36066/10000000	Loss:  0.62037	Time elapsed: 17.402s
Epoch 36067/10000000	Loss:  0.64605	Time elapsed: 17.415s
Epoch 36068/10000000	Loss:  0.63059	Time elapsed: 16.690s
Epoch 36069/10000000	Loss:  0.61804	Time elapsed: 17.694s
Epoch 36070/10000000	Loss:  0.59427	Time elapsed: 17.310s
Epoch 36071/10000000	Loss:  0.59706	Time elapsed: 17.389s
Epoch 36072/10000000	Loss:  0.62443	Time elapsed: 17.408s
Epoch 36073/10000000	Loss:  0.61740	Time elapsed: 16.205s
Epoch 36074/10000000	Loss:  0.61313	Time elapsed: 16.793s
Epoch 36075/10000000	Loss:  0.63623	Time elapsed: 17.593s
Epoch 36076/10000000	Loss:  0.65140	Time elapsed: 17.314s
Epoch 36077/10000000	Loss:  0.61692	Time elapsed: 16.793s
Epoch 36078/10000000	Loss:  0.60826	Time elapsed: 17.398s
Epoch 36079/10000000	Loss:  0.59563	Time elapsed: 17.225s
Epoch 36080/10000000	Loss:  0.62272	Time elapsed: 16.478s
Epoch 36081/10000000	Loss:  0.60519	Time elapsed: 16.972s
Epoch 36082/10000000	Loss:  0.60256	Time elapsed: 17.203s
Epoch 36083/10000000	Loss:  0.60844	Time elapsed: 16.722s
Epoch 36084/10000000	Loss:  0.64997	Time elapsed: 16.805s
Epoch 36085/10000000	Loss:  0.63594	Time elapsed: 16.494s
Epoch 36086/10000000	Loss:  0.64703	Time elapsed: 16.800s
Epoch 36087/10000000	Loss:  0.64821	Time elapsed: 16.605s
Epoch 36088/10000000	Loss:  0.61884	Time elapsed: 17.083s
Epoch 36089/10000000	Loss:  0.64322	Time elapsed: 17.169s
Epoch 36090/10000000	Loss:  0.63343	Time elapsed: 17.249s
Epoch 36091/10000000	Loss:  0.62998	Time elapsed: 16.996s
Epoch 36092/10000000	Loss:  0.63921	Time elapsed: 17.368s
Epoch 36093/10000000	Loss:  0.60746	Time elapsed: 17.024s
Epoch 36094/10000000	Loss:  0.60549	Time elapsed: 16.708s
Epoch 36095/10000000	Loss:  0.63854	Time elapsed: 17.082s
Epoch 36096/10000000	Loss:  0.63659	Time elapsed: 16.410s
Epoch 36097/10000000	Loss:  0.62606	Time elapsed: 16.600s
Epoch 36098/10000000	Loss:  0.64238	Time elapsed: 16.398s
Epoch 36099/10000000	Loss:  0.60524	Time elapsed: 17.001s
Epoch 36100/10000000	Loss:  0.61463	Time elapsed: 16.809s
Removed shared tensor {'blocks.1.attn2.rotary_embed.freqs', 'blocks.0.attn1.rotary_embed.freqs', 'blocks.11.attn1.rotary_embed.freqs', 'blocks.8.attn2.rotary_embed.freqs', 'blocks.6.attn2.rotary_embed.freqs', 'blocks.8.attn1.rotary_embed.freqs', 'blocks.6.attn1.rotary_embed.freqs', 'blocks.13.attn2.rotary_embed.freqs', 'blocks.2.attn1.rotary_embed.freqs', 'blocks.3.attn2.rotary_embed.freqs', 'blocks.14.attn1.rotary_embed.freqs', 'blocks.10.attn1.rotary_embed.freqs', 'blocks.7.attn1.rotary_embed.freqs', 'blocks.13.attn1.rotary_embed.freqs', 'blocks.3.attn1.rotary_embed.freqs', 'blocks.11.attn2.rotary_embed.freqs', 'blocks.9.attn2.rotary_embed.freqs', 'blocks.0.attn2.rotary_embed.freqs', 'blocks.15.attn1.rotary_embed.freqs', 'blocks.7.attn2.rotary_embed.freqs', 'blocks.10.attn2.rotary_embed.freqs', 'blocks.12.attn1.rotary_embed.freqs', 'blocks.5.attn1.rotary_embed.freqs', 'blocks.4.attn2.rotary_embed.freqs', 'blocks.15.attn2.rotary_embed.freqs', 'blocks.9.attn1.rotary_embed.freqs', 'blocks.5.attn2.rotary_embed.freqs', 'blocks.12.attn2.rotary_embed.freqs', 'blocks.4.attn1.rotary_embed.freqs', 'blocks.2.attn2.rotary_embed.freqs', 'blocks.1.attn1.rotary_embed.freqs', 'blocks.14.attn2.rotary_embed.freqs'} while saving. This should be OK, but check by verifying that you don't receive any warning while reloading
Epoch 36101/10000000	Loss:  0.61970	Time elapsed: 17.539s
Epoch 36102/10000000	Loss:  0.61331	Time elapsed: 16.995s
Epoch 36103/10000000	Loss:  0.64172	Time elapsed: 17.026s
Epoch 36104/10000000	Loss:  0.62737	Time elapsed: 17.057s
Epoch 36105/10000000	Loss:  0.60619	Time elapsed: 16.889s
Epoch 36106/10000000	Loss:  0.62279	Time elapsed: 17.207s
Epoch 36107/10000000	Loss:  0.66036	Time elapsed: 16.817s
Epoch 36108/10000000	Loss:  0.63307	Time elapsed: 16.904s
Epoch 36109/10000000	Loss:  0.61353	Time elapsed: 17.082s
Epoch 36110/10000000	Loss:  0.60405	Time elapsed: 16.816s
Epoch 36111/10000000	Loss:  0.60098	Time elapsed: 17.380s
Epoch 36112/10000000	Loss:  0.61191	Time elapsed: 17.286s
Epoch 36113/10000000	Loss:  0.62933	Time elapsed: 17.605s
Epoch 36114/10000000	Loss:  0.62952	Time elapsed: 17.188s
Epoch 36115/10000000	Loss:  0.62194	Time elapsed: 18.470s
Epoch 36116/10000000	Loss:  0.61904	Time elapsed: 18.478s
Epoch 36117/10000000	Loss:  0.62572	Time elapsed: 18.132s
Epoch 36118/10000000	Loss:  0.61897	Time elapsed: 18.269s
Epoch 36119/10000000	Loss:  0.62484	Time elapsed: 17.885s
Epoch 36120/10000000	Loss:  0.64620	Time elapsed: 17.590s
Epoch 36121/10000000	Loss:  0.62431	Time elapsed: 17.716s
Epoch 36122/10000000	Loss:  0.62582	Time elapsed: 17.792s
Epoch 36123/10000000	Loss:  0.62301	Time elapsed: 17.790s
Epoch 36124/10000000	Loss:  0.62234	Time elapsed: 17.274s
Epoch 36125/10000000	Loss:  0.61725	Time elapsed: 17.437s
Epoch 36126/10000000	Loss:  0.63718	Time elapsed: 17.594s
Epoch 36127/10000000	Loss:  0.61488	Time elapsed: 17.788s
Epoch 36128/10000000	Loss:  0.62157	Time elapsed: 17.305s
Epoch 36129/10000000	Loss:  0.62535	Time elapsed: 17.698s
Epoch 36130/10000000	Loss:  0.62588	Time elapsed: 17.514s
Epoch 36131/10000000	Loss:  0.64284	Time elapsed: 17.369s
Epoch 36132/10000000	Loss:  0.62546	Time elapsed: 17.216s
Epoch 36133/10000000	Loss:  0.62580	Time elapsed: 17.704s
Epoch 36134/10000000	Loss:  0.63609	Time elapsed: 17.706s
Epoch 36135/10000000	Loss:  0.64117	Time elapsed: 16.913s
Epoch 36136/10000000	Loss:  0.62403	Time elapsed: 16.964s
Epoch 36137/10000000	Loss:  0.64265	Time elapsed: 17.182s
Epoch 36138/10000000	Loss:  0.63545	Time elapsed: 17.729s
Epoch 36139/10000000	Loss:  0.63788	Time elapsed: 17.288s
Epoch 36140/10000000	Loss:  0.64374	Time elapsed: 17.614s
Epoch 36141/10000000	Loss:  0.59744	Time elapsed: 17.008s
Epoch 36142/10000000	Loss:  0.61727	Time elapsed: 16.352s
Epoch 36143/10000000	Loss:  0.66379	Time elapsed: 16.410s
Epoch 36144/10000000	Loss:  0.62319	Time elapsed: 17.340s
Epoch 36145/10000000	Loss:  0.61332	Time elapsed: 17.492s
Epoch 36146/10000000	Loss:  0.65189	Time elapsed: 17.165s
Epoch 36147/10000000	Loss:  0.64778	Time elapsed: 17.536s
Epoch 36148/10000000	Loss:  0.63385	Time elapsed: 16.772s
Epoch 36149/10000000	Loss:  0.65980	Time elapsed: 17.034s
Epoch 36150/10000000	Loss:  0.62630	Time elapsed: 16.798s
Epoch 36151/10000000	Loss:  0.62815	Time elapsed: 17.097s
Epoch 36152/10000000	Loss:  0.59095	Time elapsed: 16.898s
Epoch 36153/10000000	Loss:  0.61806	Time elapsed: 17.097s
Epoch 36154/10000000	Loss:  0.64268	Time elapsed: 17.005s
Epoch 36155/10000000	Loss:  0.63986	Time elapsed: 16.694s
Epoch 36156/10000000	Loss:  0.61828	Time elapsed: 17.208s
Epoch 36157/10000000	Loss:  0.61831	Time elapsed: 16.806s
Epoch 36158/10000000	Loss:  0.62914	Time elapsed: 17.376s
Epoch 36159/10000000	Loss:  0.61295	Time elapsed: 17.210s
Epoch 36160/10000000	Loss:  0.59444	Time elapsed: 17.109s
Epoch 36161/10000000	Loss:  0.64344	Time elapsed: 16.776s
Epoch 36162/10000000	Loss:  0.62807	Time elapsed: 17.306s
Epoch 36163/10000000	Loss:  0.59638	Time elapsed: 17.088s
Epoch 36164/10000000	Loss:  0.58173	Time elapsed: 17.128s
Epoch 36165/10000000	Loss:  0.61167	Time elapsed: 17.277s
Epoch 36166/10000000	Loss:  0.63230	Time elapsed: 17.221s
Epoch 36167/10000000	Loss:  0.61005	Time elapsed: 17.099s
Epoch 36168/10000000	Loss:  0.63117	Time elapsed: 17.599s
Epoch 36169/10000000	Loss:  0.63842	Time elapsed: 17.684s
Epoch 36170/10000000	Loss:  0.62788	Time elapsed: 17.325s
Epoch 36171/10000000	Loss:  0.62053	Time elapsed: 17.680s
Epoch 36172/10000000	Loss:  0.60161	Time elapsed: 17.795s
Epoch 36173/10000000	Loss:  0.62327	Time elapsed: 17.408s
Epoch 36174/10000000	Loss:  0.62440	Time elapsed: 16.468s
Epoch 36175/10000000	Loss:  0.62620	Time elapsed: 17.232s
Epoch 36176/10000000	Loss:  0.60300	Time elapsed: 17.696s
Epoch 36177/10000000	Loss:  0.68263	Time elapsed: 17.781s
Epoch 36178/10000000	Loss:  0.64354	Time elapsed: 17.716s
Epoch 36179/10000000	Loss:  0.61471	Time elapsed: 17.802s
Epoch 36180/10000000	Loss:  0.61737	Time elapsed: 17.592s
